,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1686,"frozenset({'Accessories', 'Binders', 'Storage', 'Phones'})",frozenset({'Paper'}),0.2421185372005044,0.7704918032786885,0.21311475409836064,0.8802083333333333,1.14239804964539,0.026564405763545768,1.9158945117605122
1687,"frozenset({'Accessories', 'Storage', 'Paper', 'Phones'})",frozenset({'Binders'}),0.24337957124842372,0.819672131147541,0.21311475409836064,0.8756476683937823,1.0682901554404143,0.01362330225539038,1.4501366120218564
1688,"frozenset({'Accessories', 'Binders', 'Paper', 'Phones'})",frozenset({'Storage'}),0.296343001261034,0.648171500630517,0.21311475409836064,0.7191489361702128,1.1095040980213595,0.021033666269645035,1.252722687148917
1689,"frozenset({'Accessories', 'Storage', 'Paper', 'Binders'})",frozenset({'Phones'}),0.3114754098360656,0.6443883984867591,0.21311475409836064,0.6842105263157894,1.061798331445051,0.012403613586091405,1.1261034047919292
1690,"frozenset({'Binders', 'Storage', 'Paper', 'Phones'})",frozenset({'Accessories'}),0.31778058007566207,0.5977301387137453,0.21311475409836064,0.6706349206349206,1.1219693925390128,0.023167723889200714,1.2213494583630866
1691,"frozenset({'Accessories', 'Storage', 'Phones'})","frozenset({'Paper', 'Binders'})",0.27994955863808324,0.6506935687263556,0.21311475409836064,0.7612612612612611,1.1699228298065505,0.030953376724778103,1.4631325989197927
1692,"frozenset({'Accessories', 'Binders', 'Phones'})","frozenset({'Storage', 'Paper'})",0.3442622950819672,0.5359394703656999,0.21311475409836064,0.6190476190476191,1.1550700280112045,0.028611002005250852,1.2181588902900378
1693,"frozenset({'Accessories', 'Paper', 'Phones'})","frozenset({'Storage', 'Binders'})",0.3442622950819672,0.5460277427490542,0.21311475409836064,0.6190476190476191,1.133729242274277,0.025137990201145266,1.1916771752837327
1694,"frozenset({'Accessories', 'Storage', 'Binders'})","frozenset({'Paper', 'Phones'})",0.35561160151324084,0.5208070617906684,0.21311475409836064,0.599290780141844,1.1506963405629111,0.027909720775575686,1.1958620227878896
1695,"frozenset({'Accessories', 'Storage', 'Paper'})","frozenset({'Binders', 'Phones'})",0.3530895334174023,0.532156368221942,0.21311475409836064,0.6035714285714285,1.1341993906567365,0.025215910337775815,1.180146098178885
1696,"frozenset({'Accessories', 'Paper', 'Binders'})","frozenset({'Storage', 'Phones'})",0.4274905422446406,0.43757881462799497,0.21311475409836064,0.49852507374631266,1.1392806440369623,0.02605394935827199,1.121534010830057
1697,"frozenset({'Binders', 'Storage', 'Phones'})","frozenset({'Accessories', 'Paper'})",0.3682219419924338,0.4918032786885246,0.21311475409836064,0.5787671232876712,1.1768264840182647,0.032021995741426,1.2064507530321205
1698,"frozenset({'Storage', 'Paper', 'Phones'})","frozenset({'Accessories', 'Binders'})",0.3720050441361917,0.5081967213114754,0.21311475409836064,0.5728813559322034,1.1272826681246582,0.024063010357017328,1.1514441842310694
1699,"frozenset({'Binders', 'Paper', 'Phones'})","frozenset({'Accessories', 'Storage'})",0.43883984867591425,0.4110970996216898,0.21311475409836064,0.48563218390804597,1.1813077357027009,0.03270896510927107,1.1449061973835304
1700,"frozenset({'Storage', 'Paper', 'Binders'})","frozenset({'Accessories', 'Phones'})",0.46027742749054223,0.403530895334174,0.21311475409836064,0.46301369863013697,1.1474058219178083,0.02737859168099177,1.1107715469542165
1701,"frozenset({'Accessories', 'Phones'})","frozenset({'Storage', 'Paper', 'Binders'})",0.403530895334174,0.46027742749054223,0.21311475409836064,0.528125,1.147405821917808,0.02737859168099177,1.1437829351193807
1702,"frozenset({'Accessories', 'Storage'})","frozenset({'Binders', 'Paper', 'Phones'})",0.4110970996216898,0.43883984867591425,0.21311475409836064,0.5184049079754601,1.1813077357027009,0.03270896510927107,1.1652115244054266
1703,"frozenset({'Accessories', 'Binders'})","frozenset({'Storage', 'Paper', 'Phones'})",0.5081967213114754,0.3720050441361917,0.21311475409836064,0.4193548387096774,1.1272826681246582,0.024063010357017328,1.0815468684321141
1704,"frozenset({'Accessories', 'Paper'})","frozenset({'Binders', 'Storage', 'Phones'})",0.4918032786885246,0.3682219419924338,0.21311475409836064,0.4333333333333333,1.1768264840182647,0.032021995741426,1.1149024553074698
1705,"frozenset({'Storage', 'Phones'})","frozenset({'Accessories', 'Paper', 'Binders'})",0.43757881462799497,0.4274905422446406,0.21311475409836064,0.4870317002881844,1.1392806440369623,0.02605394935827199,1.1160718080961216
1706,"frozenset({'Binders', 'Phones'})","frozenset({'Accessories', 'Storage', 'Paper'})",0.532156368221942,0.3530895334174023,0.21311475409836064,0.40047393364928907,1.1341993906567365,0.025215910337775815,1.0790364304263094
1707,"frozenset({'Paper', 'Phones'})","frozenset({'Accessories', 'Storage', 'Binders'})",0.5208070617906684,0.35561160151324084,0.21311475409836064,0.40920096852300236,1.150696340562911,0.027909720775575686,1.0907065925206207
1708,"frozenset({'Storage', 'Binders'})","frozenset({'Accessories', 'Paper', 'Phones'})",0.5460277427490542,0.3442622950819672,0.21311475409836064,0.3903002309468822,1.1337292422742768,0.025137990201145266,1.0755091902632885
1709,"frozenset({'Storage', 'Paper'})","frozenset({'Accessories', 'Binders', 'Phones'})",0.5359394703656999,0.3442622950819672,0.21311475409836064,0.39764705882352935,1.1550700280112043,0.028611002005250852,1.0886270491803278
1710,"frozenset({'Paper', 'Binders'})","frozenset({'Accessories', 'Storage', 'Phones'})",0.6506935687263556,0.27994955863808324,0.21311475409836064,0.3275193798449612,1.1699228298065505,0.030953376724778103,1.0707378321116685
1711,frozenset({'Accessories'}),"frozenset({'Binders', 'Storage', 'Paper', 'Phones'})",0.5977301387137453,0.31778058007566207,0.21311475409836064,0.35654008438818563,1.1219693925390126,0.023167723889200714,1.0602360821119219
1712,frozenset({'Phones'}),"frozenset({'Accessories', 'Storage', 'Paper', 'Binders'})",0.6443883984867591,0.3114754098360656,0.21311475409836064,0.33072407045009783,1.061798331445051,0.012403613586091405,1.0287604256542995
1713,frozenset({'Storage'}),"frozenset({'Accessories', 'Binders', 'Paper', 'Phones'})",0.648171500630517,0.296343001261034,0.21311475409836064,0.32879377431906615,1.1095040980213595,0.021033666269645035,1.0483469488458796
1714,frozenset({'Binders'}),"frozenset({'Accessories', 'Storage', 'Paper', 'Phones'})",0.819672131147541,0.24337957124842372,0.21311475409836064,0.25999999999999995,1.0682901554404143,0.01362330225539038,1.0224600388534815
1715,frozenset({'Paper'}),"frozenset({'Accessories', 'Binders', 'Storage', 'Phones'})",0.7704918032786885,0.2421185372005044,0.21311475409836064,0.2765957446808511,1.14239804964539,0.026564405763545768,1.0476596691640088
1716,"frozenset({'Binders', 'Art', 'Furnishings', 'Phones'})",frozenset({'Paper'}),0.266078184110971,0.7704918032786885,0.22698612862547288,0.8530805687203791,1.1071896742966623,0.021975068736691944,1.5621364357482808
1717,"frozenset({'Art', 'Paper', 'Furnishings', 'Phones'})",frozenset({'Binders'}),0.2597730138713745,0.819672131147541,0.22698612862547288,0.8737864077669902,1.066019417475728,0.014057428730903598,1.4287515762925591
1718,"frozenset({'Binders', 'Art', 'Paper', 'Phones'})",frozenset({'Furnishings'}),0.308953341740227,0.6658259773013872,0.22698612862547288,0.7346938775510203,1.1034322820037104,0.021276967920756812,1.2595790086332328
1719,"frozenset({'Binders', 'Art', 'Paper', 'Furnishings'})",frozenset({'Phones'}),0.2988650693568726,0.6443883984867591,0.22698612862547288,0.7594936708860759,1.178627164408333,0.03440094521896353,1.478595606291896
1720,"frozenset({'Binders', 'Paper', 'Furnishings', 'Phones'})",frozenset({'Art'}),0.31651954602774274,0.6229508196721312,0.22698612862547288,0.7171314741035857,1.1511847347452295,0.02981001798523969,1.3329485107365504
1721,"frozenset({'Art', 'Furnishings', 'Phones'})","frozenset({'Paper', 'Binders'})",0.3076923076923077,0.6506935687263556,0.22698612862547288,0.7377049180327868,1.133720930232558,0.026772722863517284,1.3317307692307687
1722,"frozenset({'Binders', 'Art', 'Phones'})","frozenset({'Paper', 'Furnishings'})",0.3682219419924338,0.5359394703656999,0.22698612862547288,0.6164383561643836,1.150201450443191,0.029641456057018428,1.2098720951179969
1723,"frozenset({'Art', 'Paper', 'Phones'})","frozenset({'Binders', 'Furnishings'})",0.35182849936948296,0.5535939470365699,0.22698612862547288,0.6451612903225806,1.165405246528033,0.03221600097956745,1.2580534219878483
1724,"frozenset({'Binders', 'Art', 'Furnishings'})","frozenset({'Paper', 'Phones'})",0.3593947036569987,0.5208070617906684,0.22698612862547288,0.631578947368421,1.2126927488212054,0.0398108289907434,1.3006665465681857
1725,"frozenset({'Art', 'Paper', 'Furnishings'})","frozenset({'Binders', 'Phones'})",0.3455233291298865,0.532156368221942,0.22698612862547288,0.656934306569343,1.2344760784585047,0.04311368865975773,1.3637144160339136
1726,"frozenset({'Art', 'Paper', 'Binders'})","frozenset({'Furnishings', 'Phones'})",0.4274905422446406,0.4501891551071879,0.22698612862547288,0.5309734513274336,1.1794452294192013,0.034534522596044503,1.1722382164695804
1727,"frozenset({'Binders', 'Furnishings', 'Phones'})","frozenset({'Art', 'Paper'})",0.37326607818411095,0.4930643127364439,0.22698612862547288,0.6081081081081081,1.2333241169558304,0.042941946317796464,1.2935600295690741
1728,"frozenset({'Paper', 'Furnishings', 'Phones'})","frozenset({'Art', 'Binders'})",0.3770491803278688,0.5233291298865069,0.22698612862547288,0.6020066889632107,1.1503404924044003,0.029665309160068626,1.1976856316297013
1729,"frozenset({'Binders', 'Paper', 'Phones'})","frozenset({'Art', 'Furnishings'})",0.43883984867591425,0.42118537200504413,0.22698612862547288,0.5172413793103449,1.2280611191410284,0.04215320371027065,1.1989731579895515
1730,"frozenset({'Binders', 'Paper', 'Furnishings'})","frozenset({'Art', 'Phones'})",0.4514501891551072,0.4274905422446406,0.22698612862547288,0.5027932960893854,1.17615068967222,0.03399544246711053,1.1514516060472955
1731,"frozenset({'Art', 'Phones'})","frozenset({'Binders', 'Paper', 'Furnishings'})",0.4274905422446406,0.4514501891551072,0.22698612862547288,0.5309734513274336,1.17615068967222,0.03399544246711053,1.1695495967070353
1732,"frozenset({'Art', 'Furnishings'})","frozenset({'Binders', 'Paper', 'Phones'})",0.42118537200504413,0.43883984867591425,0.22698612862547288,0.5389221556886228,1.2280611191410284,0.04215320371027065,1.2170616268976926
1733,"frozenset({'Art', 'Binders'})","frozenset({'Paper', 'Furnishings', 'Phones'})",0.5233291298865069,0.3770491803278688,0.22698612862547288,0.43373493975903615,1.1503404924044003,0.029665309160068626,1.1001046389954658
1734,"frozenset({'Art', 'Paper'})","frozenset({'Binders', 'Furnishings', 'Phones'})",0.4930643127364439,0.37326607818411095,0.22698612862547288,0.4603580562659846,1.2333241169558304,0.042941946317796464,1.1613884522749411
1735,"frozenset({'Furnishings', 'Phones'})","frozenset({'Art', 'Paper', 'Binders'})",0.4501891551071879,0.4274905422446406,0.22698612862547288,0.5042016806722689,1.1794452294192013,0.034534522596044503,1.1547224656421653
1736,"frozenset({'Binders', 'Phones'})","frozenset({'Art', 'Paper', 'Furnishings'})",0.532156368221942,0.3455233291298865,0.22698612862547288,0.42654028436018954,1.234476078458505,0.04311368865975773,1.1412775004429252
1737,"frozenset({'Paper', 'Phones'})","frozenset({'Binders', 'Art', 'Furnishings'})",0.5208070617906684,0.3593947036569987,0.22698612862547288,0.4358353510895883,1.2126927488212054,0.0398108289907434,1.1354935081101265
1738,"frozenset({'Binders', 'Furnishings'})","frozenset({'Art', 'Paper', 'Phones'})",0.5535939470365699,0.35182849936948296,0.22698612862547288,0.4100227790432802,1.1654052465280331,0.03221600097956745,1.098638180605394
1739,"frozenset({'Paper', 'Furnishings'})","frozenset({'Binders', 'Art', 'Phones'})",0.5359394703656999,0.3682219419924338,0.22698612862547288,0.4235294117647059,1.150201450443191,0.029641456057018428,1.0959415291967987
1740,"frozenset({'Paper', 'Binders'})","frozenset({'Art', 'Furnishings', 'Phones'})",0.6506935687263556,0.3076923076923077,0.22698612862547288,0.34883720930232553,1.133720930232558,0.026772722863517284,1.0631868131868132
1741,frozenset({'Art'}),"frozenset({'Binders', 'Paper', 'Furnishings', 'Phones'})",0.6229508196721312,0.31651954602774274,0.22698612862547288,0.36437246963562747,1.1511847347452295,0.02981001798523969,1.0752845358671814
1742,frozenset({'Phones'}),"frozenset({'Binders', 'Art', 'Paper', 'Furnishings'})",0.6443883984867591,0.2988650693568726,0.22698612862547288,0.3522504892367906,1.178627164408333,0.03440094521896353,1.0824167660381816
1743,frozenset({'Furnishings'}),"frozenset({'Binders', 'Art', 'Paper', 'Phones'})",0.6658259773013872,0.308953341740227,0.22698612862547288,0.3409090909090909,1.1034322820037106,0.021276967920756812,1.0484845849458624
1744,frozenset({'Binders'}),"frozenset({'Art', 'Paper', 'Furnishings', 'Phones'})",0.819672131147541,0.2597730138713745,0.22698612862547288,0.2769230769230769,1.066019417475728,0.014057428730903598,1.0237181723055457
1745,frozenset({'Paper'}),"frozenset({'Binders', 'Art', 'Furnishings', 'Phones'})",0.7704918032786885,0.266078184110971,0.22698612862547288,0.2945990180032733,1.1071896742966623,0.021975068736691944,1.0404320870259787
1746,"frozenset({'Binders', 'Art', 'Storage', 'Furnishings'})",frozenset({'Paper'}),0.2648171500630517,0.7704918032786885,0.23203026481715006,0.8761904761904763,1.1371833839918948,0.027990821325946325,1.8537200504413638
1747,"frozenset({'Art', 'Storage', 'Paper', 'Furnishings'})",frozenset({'Binders'}),0.2610340479192938,0.819672131147541,0.23203026481715006,0.888888888888889,1.0844444444444445,0.018067930457073167,1.6229508196721318
1748,"frozenset({'Binders', 'Art', 'Paper', 'Furnishings'})",frozenset({'Storage'}),0.2988650693568726,0.648171500630517,0.23203026481715006,0.7763713080168776,1.1977868623684513,0.0383144443260624,1.5732708368031596
1749,"frozenset({'Art', 'Storage', 'Paper', 'Binders'})",frozenset({'Furnishings'}),0.31904161412358134,0.6658259773013872,0.23203026481715006,0.7272727272727273,1.0922865013774106,0.019604070293504472,1.225304749894914
1750,"frozenset({'Binders', 'Storage', 'Paper', 'Furnishings'})",frozenset({'Art'}),0.33039092055485497,0.6229508196721312,0.23203026481715006,0.7022900763358778,1.1273603856970669,0.026212970045273176,1.2664985287936104
1751,"frozenset({'Art', 'Storage', 'Furnishings'})","frozenset({'Paper', 'Binders'})",0.30390920554854983,0.6506935687263556,0.23203026481715006,0.7634854771784232,1.1733410531055999,0.03427849928997259,1.4768921041569874
1752,"frozenset({'Binders', 'Art', 'Furnishings'})","frozenset({'Storage', 'Paper'})",0.3593947036569987,0.5359394703656999,0.23203026481715006,0.6456140350877193,1.204639834881321,0.03941645768698049,1.3094777321363915
1753,"frozenset({'Art', 'Paper', 'Furnishings'})","frozenset({'Storage', 'Binders'})",0.3455233291298865,0.5460277427490542,0.23203026481715006,0.6715328467153285,1.2298511488343085,0.04336494134521962,1.3820933165195464
1754,"frozenset({'Art', 'Storage', 'Binders'})","frozenset({'Paper', 'Furnishings'})",0.3707440100882724,0.5359394703656999,0.23203026481715006,0.6258503401360543,1.1677631052420967,0.03333391640918565,1.2403072337498564
1755,"frozenset({'Art', 'Storage', 'Paper'})","frozenset({'Binders', 'Furnishings'})",0.3619167717528373,0.5535939470365699,0.23203026481715006,0.6411149825783972,1.1580960847031185,0.03167533064376346,1.2438692932087807
1756,"frozenset({'Art', 'Paper', 'Binders'})","frozenset({'Storage', 'Furnishings'})",0.4274905422446406,0.44388398486759145,0.23203026481715006,0.5427728613569321,1.222780906409225,0.04227405943239154,1.2162795427734612
1757,"frozenset({'Binders', 'Storage', 'Furnishings'})","frozenset({'Art', 'Paper'})",0.38083228247162676,0.4930643127364439,0.23203026481715006,0.6092715231788078,1.2356836774444875,0.04425545719242613,1.297411674182999
1758,"frozenset({'Storage', 'Paper', 'Furnishings'})","frozenset({'Art', 'Binders'})",0.37831021437578816,0.5233291298865069,0.23203026481715006,0.6133333333333333,1.1719839357429718,0.03404950950069094,1.2327694916728267
1759,"frozenset({'Binders', 'Paper', 'Furnishings'})","frozenset({'Art', 'Storage'})",0.4514501891551072,0.4312736443883985,0.23203026481715006,0.5139664804469274,1.1917409912117352,0.03733169648039511,1.170138133959502
1760,"frozenset({'Storage', 'Paper', 'Binders'})","frozenset({'Art', 'Furnishings'})",0.46027742749054223,0.42118537200504413,0.23203026481715006,0.5041095890410959,1.1968829464358954,0.038168145294021294,1.1672228686086128
1761,"frozenset({'Art', 'Furnishings'})","frozenset({'Storage', 'Paper', 'Binders'})",0.42118537200504413,0.46027742749054223,0.23203026481715006,0.5508982035928144,1.1968829464358954,0.038168145294021294,1.2017822614543927
